,식료품 cpi,음식 및 숙박 cpi
2015. 12,99.95,101.06
2016. 01,100.76,101.4
2016. 02,103.43,101.67
2016. 03,102.25,101.98
2016. 04,102.3,102.26
2016. 05,101.24,102.4
2016. 06,99.66,102.5
2016. 07,99.65,102.74
2016. 08,101.02,102.91
2016. 09,105.94,102.92
2016. 10,104.48,103.02
2016. 11,102.93,103.07
2016. 12,104.02,103.27
2017. 01,107.16,103.75
2017. 02,107.26,104.02
2017. 03,106.32,104.31
2017. 04,105.19,104.49
2017. 05,104.85,104.8
2017. 06,104.09,104.87
2017. 07,104.39,105.2
2017. 08,107.5,105.5
2017. 09,108.84,105.36
2017. 10,106.16,105.57
2017. 11,103.2,105.67
2017. 12,104.44,106.07
2018. 01,106.0,106.55
2018. 02,109.07,106.94
2018. 03,107.32,107.29
2018. 04,107.86,107.7
2018. 05,106.85,108.07
2018. 06,105.48,108.17
2018. 07,105.8,108.52
2018. 08,111.34,108.76
2018. 09,115.2,108.58
2018. 10,112.16,108.74
2018. 11,108.67,108.96
2018. 12,108.86,109.35
2019. 01,108.8,109.7
2019. 02,109.54,109.89
2019. 03,108.48,109.63
2019. 04,109.4,109.8
2019. 05,108.83,110.01
2019. 06,107.64,110.11
2019. 07,106.68,110.35
2019. 08,107.7,110.64
2019. 09,110.52,110.09
2019. 10,110.74,110.27
2019. 11,107.89,110.29
2019. 12,109.01,110.45
2020. 01,110.81,110.97
2020. 02,110.27,110.93
2020. 03,111.26,110.82
2020. 04,111.29,110.9
2020. 05,111.48,110.86
2020. 06,111.18,110.95
2020. 07,111.28,111.13
2020. 08,114.78,111.35
2020. 09,119.68,111.25
2020. 10,119.82,111.51
2020. 11,115.35,111.41
2020. 12,115.79,111.67
2021. 01,118.04,111.96
2021. 02,120.97,112.26
2021. 03,120.61,112.42
2021. 04,120.34,112.93
2021. 05,119.7,113.11
2021. 06,118.43,113.37
